,Область,Округ,Год,Кол-во
0,        Белгородская область,Центральный федеральный округ,2013,156801
1,        Брянская область,Центральный федеральный округ,2013,113056
2,        Владимирская область,Центральный федеральный округ,2013,357276
3,        Воронежская область,Центральный федеральный округ,2013,247380
4,        Ивановская область,Центральный федеральный округ,2013,182692
5,        Калужская область,Центральный федеральный округ,2013,319802
6,        Костромская область,Центральный федеральный округ,2013,184474
7,        Курская область,Центральный федеральный округ,2013,118218
8,        Липецкая область,Центральный федеральный округ,2013,131758
9,        Московская область,Центральный федеральный округ,2013,2580539
10,        Орловская область,Центральный федеральный округ,2013,115229
11,        Рязанская область,Центральный федеральный округ,2013,189005
12,        Смоленская область,Центральный федеральный округ,2013,164103
13,        Тамбовская область,Центральный федеральный округ,2013,99045
14,        Тверская область,Центральный федеральный округ,2013,321588
15,        Тульская область,Центральный федеральный округ,2013,208619
16,        Ярославская область,Центральный федеральный округ,2013,381601
17,        Город Москва столица Российской Федерации город федерального значения,Центральный федеральный округ,2013,3547083
18,        Республика Карелия,Северо-Западный федеральный округ,2013,227849
19,        Республика Коми,Северо-Западный федеральный округ,2013,197646
20,        Архангельская область,Северо-Западный федеральный округ,2013,272495
21,        Вологодская область,Северо-Западный федеральный округ,2013,292970
22,        Калининградская область,Северо-Западный федеральный округ,2013,237906
23,        Ленинградская область,Северо-Западный федеральный округ,2013,333456
24,        Мурманская область,Северо-Западный федеральный округ,2013,186722
25,        Новгородская область,Северо-Западный федеральный округ,2013,251800
26,        Псковская область,Северо-Западный федеральный округ,2013,247284
27,        Город Санкт-Петербург город федерального значения,Северо-Западный федеральный округ,2013,1803787
28,        Республика Адыгея (Адыгея),Южный федеральный округ,2013,45954
29,        Республика Калмыкия,Южный федеральный округ,2013,35523
30,        Республика Крым,Южный федеральный округ,2013,
31,        Краснодарский край,Южный федеральный округ,2013,2463215
32,        Астраханская область,Южный федеральный округ,2013,168793
33,        Волгоградская область,Южный федеральный округ,2013,332153
34,        Ростовская область,Южный федеральный округ,2013,635907
35,        Город федерального значения Севастополь,Южный федеральный округ,2013,
36,        Республика Дагестан,Северо-Кавказский федеральный округ,2013,79056
37,        Республика Ингушетия,Северо-Кавказский федеральный округ,2013,5635
38,        Кабардино-Балкарская Республика,Северо-Кавказский федеральный округ,2013,85479
39,        Карачаево-Черкесская Республика,Северо-Кавказский федеральный округ,2013,86015
40,        Республика Северная Осетия-Алания,Северо-Кавказский федеральный округ,2013,52124
41,        Чеченская Республика,Северо-Кавказский федеральный округ,2013,24290
42,        Ставропольский край,Северо-Кавказский федеральный округ,2013,769880
43,        Республика Башкортостан,Приволжский федеральный округ,2013,864008
44,        Республика Марий Эл,Приволжский федеральный округ,2013,100859
45,        Республика Мордовия,Приволжский федеральный округ,2013,91878
46,        Республика Татарстан (Татарстан),Приволжский федеральный округ,2013,1271662
47,        Удмуртская Республика,Приволжский федеральный округ,2013,260810
48,        Чувашская Республика - Чувашия,Приволжский федеральный округ,2013,202368
49,        Пермский край,Приволжский федеральный округ,2013,481622
50,        Кировская область,Приволжский федеральный округ,2013,205141
51,        Нижегородская область,Приволжский федеральный округ,2013,712278
52,        Оренбургская область,Приволжский федеральный округ,2013,373368
53,        Пензенская область,Приволжский федеральный округ,2013,140434
54,        Самарская область,Приволжский федеральный округ,2013,640923
55,        Саратовская область,Приволжский федеральный округ,2013,299709
56,        Ульяновская область,Приволжский федеральный округ,2013,205842
57,        Курганская область,Уральский федеральный округ,2013,109888
58,        Свердловская область,Уральский федеральный округ,2013,1058090
59,        Тюменская область,Уральский федеральный округ,2013,1104715
60,        Челябинская область,Уральский федеральный округ,2013,706494
61,        Республика Алтай,Сибирский федеральный округ,2013,95073
62,        Республика Тыва,Сибирский федеральный округ,2013,56894
63,        Республика Хакасия,Сибирский федеральный округ,2013,80769
64,        Алтайский край,Сибирский федеральный округ,2013,487829
65,        Красноярский край,Сибирский федеральный округ,2013,505379
66,        Иркутская область,Сибирский федеральный округ,2013,543399
67,        Кемеровская область - Кузбасс,Сибирский федеральный округ,2013,328680
68,        Новосибирская область,Сибирский федеральный округ,2013,621040
69,        Омская область,Сибирский федеральный округ,2013,403825
70,        Томская область,Сибирский федеральный округ,2013,150172
71,        Республика Бурятия,Дальневосточный федеральный округ,2013,356151
72,        Забайкальский край,Дальневосточный федеральный округ,2013,238113
73,        Республика Саха (Якутия),Дальневосточный федеральный округ,2013,142061
74,        Камчатский край,Дальневосточный федеральный округ,2013,70468
75,        Приморский край,Дальневосточный федеральный округ,2013,496425
76,        Хабаровский край,Дальневосточный федеральный округ,2013,384616
77,        Амурская область,Дальневосточный федеральный округ,2013,249787
78,        Магаданская область,Дальневосточный федеральный округ,2013,56264
79,        Сахалинская область,Дальневосточный федеральный округ,2013,159776
80,        Еврейская автономная область,Дальневосточный федеральный округ,2013,22743
81,        Чукотский автономный округ,Дальневосточный федеральный округ,2013,26819
82,        Белгородская область,Центральный федеральный округ,2014,171668
83,        Брянская область,Центральный федеральный округ,2014,125824
84,        Владимирская область,Центральный федеральный округ,2014,344029
85,        Воронежская область,Центральный федеральный округ,2014,281883
86,        Ивановская область,Центральный федеральный округ,2014,214084
87,        Калужская область,Центральный федеральный округ,2014,364022
88,        Костромская область,Центральный федеральный округ,2014,170768
89,        Курская область,Центральный федеральный округ,2014,106655
90,        Липецкая область,Центральный федеральный округ,2014,132240
91,        Московская область,Центральный федеральный округ,2014,2448176
92,        Орловская область,Центральный федеральный округ,2014,113930
93,        Рязанская область,Центральный федеральный округ,2014,194162
94,        Смоленская область,Центральный федеральный округ,2014,171004
95,        Тамбовская область,Центральный федеральный округ,2014,109036
96,        Тверская область,Центральный федеральный округ,2014,311499
97,        Тульская область,Центральный федеральный округ,2014,236478
98,        Ярославская область,Центральный федеральный округ,2014,396524
99,        Город Москва столица Российской Федерации город федерального значения,Центральный федеральный округ,2014,3768943
100,        Республика Карелия,Северо-Западный федеральный округ,2014,227977
101,        Республика Коми,Северо-Западный федеральный округ,2014,178117
102,        Архангельская область,Северо-Западный федеральный округ,2014,267464
103,        Вологодская область,Северо-Западный федеральный округ,2014,245110
104,        Калининградская область,Северо-Западный федеральный округ,2014,316951
105,        Ленинградская область,Северо-Западный федеральный округ,2014,342545
106,        Мурманская область,Северо-Западный федеральный округ,2014,177896
107,        Новгородская область,Северо-Западный федеральный округ,2014,271156
108,        Псковская область,Северо-Западный федеральный округ,2014,241853
109,        Город Санкт-Петербург город федерального значения,Северо-Западный федеральный округ,2014,1940062
110,        Республика Адыгея (Адыгея),Южный федеральный округ,2014,45141
111,        Республика Калмыкия,Южный федеральный округ,2014,29971
112,        Республика Крым,Южный федеральный округ,2014,412769
113,        Краснодарский край,Южный федеральный округ,2014,3649006
114,        Астраханская область,Южный федеральный округ,2014,155208
115,        Волгоградская область,Южный федеральный округ,2014,291166
116,        Ростовская область,Южный федеральный округ,2014,638903
117,        Город федерального значения Севастополь,Южный федеральный округ,2014,29348
118,        Республика Дагестан,Северо-Кавказский федеральный округ,2014,69045
119,        Республика Ингушетия,Северо-Кавказский федеральный округ,2014,8503
120,        Кабардино-Балкарская Республика,Северо-Кавказский федеральный округ,2014,87515
121,        Карачаево-Черкесская Республика,Северо-Кавказский федеральный округ,2014,101571
122,        Республика Северная Осетия-Алания,Северо-Кавказский федеральный округ,2014,43268
123,        Чеченская Республика,Северо-Кавказский федеральный округ,2014,33772
124,        Ставропольский край,Северо-Кавказский федеральный округ,2014,803073
125,        Республика Башкортостан,Приволжский федеральный округ,2014,808038
126,        Республика Марий Эл,Приволжский федеральный округ,2014,88486
127,        Республика Мордовия,Приволжский федеральный округ,2014,95001
128,        Республика Татарстан (Татарстан),Приволжский федеральный округ,2014,1256589
129,        Удмуртская Республика,Приволжский федеральный округ,2014,254353
130,        Чувашская Республика - Чувашия,Приволжский федеральный округ,2014,193239
131,        Пермский край,Приволжский федеральный округ,2014,435955
132,        Кировская область,Приволжский федеральный округ,2014,204661
133,        Нижегородская область,Приволжский федеральный округ,2014,766299
134,        Оренбургская область,Приволжский федеральный округ,2014,320941
135,        Пензенская область,Приволжский федеральный округ,2014,141116
136,        Самарская область,Приволжский федеральный округ,2014,584977
137,        Саратовская область,Приволжский федеральный округ,2014,303813
138,        Ульяновская область,Приволжский федеральный округ,2014,253636
139,        Курганская область,Уральский федеральный округ,2014,118438
140,        Свердловская область,Уральский федеральный округ,2014,981899
141,        Тюменская область,Уральский федеральный округ,2014,949882
142,        Челябинская область,Уральский федеральный округ,2014,734169
143,        Республика Алтай,Сибирский федеральный округ,2014,84782
144,        Республика Тыва,Сибирский федеральный округ,2014,42334
145,        Республика Хакасия,Сибирский федеральный округ,2014,106046
146,        Алтайский край,Сибирский федеральный округ,2014,468961
147,        Красноярский край,Сибирский федеральный округ,2014,480086
148,        Иркутская область,Сибирский федеральный округ,2014,514209
149,        Кемеровская область - Кузбасс,Сибирский федеральный округ,2014,286467
150,        Новосибирская область,Сибирский федеральный округ,2014,547620
151,        Омская область,Сибирский федеральный округ,2014,372114
152,        Томская область,Сибирский федеральный округ,2014,124539
153,        Республика Бурятия,Дальневосточный федеральный округ,2014,279058
154,        Забайкальский край,Дальневосточный федеральный округ,2014,213591
155,        Республика Саха (Якутия),Дальневосточный федеральный округ,2014,138455
156,        Камчатский край,Дальневосточный федеральный округ,2014,72966
157,        Приморский край,Дальневосточный федеральный округ,2014,488305
158,        Хабаровский край,Дальневосточный федеральный округ,2014,377369
159,        Амурская область,Дальневосточный федеральный округ,2014,240721
160,        Магаданская область,Дальневосточный федеральный округ,2014,49493
161,        Сахалинская область,Дальневосточный федеральный округ,2014,121254
162,        Еврейская автономная область,Дальневосточный федеральный округ,2014,21247
163,        Чукотский автономный округ,Дальневосточный федеральный округ,2014,9099
164,        Белгородская область,Центральный федеральный округ,2015,151471
165,        Брянская область,Центральный федеральный округ,2015,139264
166,        Владимирская область,Центральный федеральный округ,2015,535697
167,        Воронежская область,Центральный федеральный округ,2015,497173
168,        Ивановская область,Центральный федеральный округ,2015,222268
169,        Калужская область,Центральный федеральный округ,2015,490608
170,        Костромская область,Центральный федеральный округ,2015,147013
171,        Курская область,Центральный федеральный округ,2015,187121
172,        Липецкая область,Центральный федеральный округ,2015,145296
173,        Московская область,Центральный федеральный округ,2015,3704624
174,        Орловская область,Центральный федеральный округ,2015,103077
175,        Рязанская область,Центральный федеральный округ,2015,248128
176,        Смоленская область,Центральный федеральный округ,2015,169199
177,        Тамбовская область,Центральный федеральный округ,2015,166698
178,        Тверская область,Центральный федеральный округ,2015,352042
179,        Тульская область,Центральный федеральный округ,2015,250961
180,        Ярославская область,Центральный федеральный округ,2015,633984
181,        Город Москва столица Российской Федерации город федерального значения,Центральный федеральный округ,2015,3776752
182,        Республика Карелия,Северо-Западный федеральный округ,2015,363728
183,        Республика Коми,Северо-Западный федеральный округ,2015,267678
184,        Архангельская область,Северо-Западный федеральный округ,2015,345218
185,        Вологодская область,Северо-Западный федеральный округ,2015,397641
186,        Калининградская область,Северо-Западный федеральный округ,2015,472314
187,        Ленинградская область,Северо-Западный федеральный округ,2015,585363
188,        Мурманская область,Северо-Западный федеральный округ,2015,199619
189,        Новгородская область,Северо-Западный федеральный округ,2015,317676
190,        Псковская область,Северо-Западный федеральный округ,2015,342136
191,        Город Санкт-Петербург город федерального значения,Северо-Западный федеральный округ,2015,2123762
192,        Республика Адыгея (Адыгея),Южный федеральный округ,2015,80940
193,        Республика Калмыкия,Южный федеральный округ,2015,36985
194,        Республика Крым,Южный федеральный округ,2015,1535144
195,        Краснодарский край,Южный федеральный округ,2015,5233471
196,        Астраханская область,Южный федеральный округ,2015,191342
197,        Волгоградская область,Южный федеральный округ,2015,482816
198,        Ростовская область,Южный федеральный округ,2015,821281
199,        Город федерального значения Севастополь,Южный федеральный округ,2015,289980
200,        Республика Дагестан,Северо-Кавказский федеральный округ,2015,127974
201,        Республика Ингушетия,Северо-Кавказский федеральный округ,2015,3095
202,        Кабардино-Балкарская Республика,Северо-Кавказский федеральный округ,2015,101242
203,        Карачаево-Черкесская Республика,Северо-Кавказский федеральный округ,2015,189108
204,        Республика Северная Осетия-Алания,Северо-Кавказский федеральный округ,2015,48216
205,        Чеченская Республика,Северо-Кавказский федеральный округ,2015,29427
206,        Ставропольский край,Северо-Кавказский федеральный округ,2015,804135
207,        Республика Башкортостан,Приволжский федеральный округ,2015,843985
208,        Республика Марий Эл,Приволжский федеральный округ,2015,109511
209,        Республика Мордовия,Приволжский федеральный округ,2015,98683
210,        Республика Татарстан (Татарстан),Приволжский федеральный округ,2015,1680475
211,        Удмуртская Республика,Приволжский федеральный округ,2015,258995
212,        Чувашская Республика - Чувашия,Приволжский федеральный округ,2015,231376
213,        Пермский край,Приволжский федеральный округ,2015,614237
214,        Кировская область,Приволжский федеральный округ,2015,244637
215,        Нижегородская область,Приволжский федеральный округ,2015,1047010
216,        Оренбургская область,Приволжский федеральный округ,2015,357550
217,        Пензенская область,Приволжский федеральный округ,2015,132274
218,        Самарская область,Приволжский федеральный округ,2015,621605
219,        Саратовская область,Приволжский федеральный округ,2015,321642
220,        Ульяновская область,Приволжский федеральный округ,2015,215088
221,        Курганская область,Уральский федеральный округ,2015,145694
222,        Свердловская область,Уральский федеральный округ,2015,1079998
223,        Тюменская область,Уральский федеральный округ,2015,1028870
224,        Челябинская область,Уральский федеральный округ,2015,800018
225,        Республика Алтай,Сибирский федеральный округ,2015,179084
226,        Республика Тыва,Сибирский федеральный округ,2015,34357
227,        Республика Хакасия,Сибирский федеральный округ,2015,153783
228,        Алтайский край,Сибирский федеральный округ,2015,632491
229,        Красноярский край,Сибирский федеральный округ,2015,586100
230,        Иркутская область,Сибирский федеральный округ,2015,848572
231,        Кемеровская область - Кузбасс,Сибирский федеральный округ,2015,476931
232,        Новосибирская область,Сибирский федеральный округ,2015,527659
233,        Омская область,Сибирский федеральный округ,2015,460334
234,        Томская область,Сибирский федеральный округ,2015,108208
235,        Республика Бурятия,Дальневосточный федеральный округ,2015,286285
236,        Забайкальский край,Дальневосточный федеральный округ,2015,191154
237,        Республика Саха (Якутия),Дальневосточный федеральный округ,2015,184429
238,        Камчатский край,Дальневосточный федеральный округ,2015,119869
239,        Приморский край,Дальневосточный федеральный округ,2015,813511
240,        Хабаровский край,Дальневосточный федеральный округ,2015,458768
241,        Амурская область,Дальневосточный федеральный округ,2015,217340
242,        Магаданская область,Дальневосточный федеральный округ,2015,62495
243,        Сахалинская область,Дальневосточный федеральный округ,2015,133877
244,        Еврейская автономная область,Дальневосточный федеральный округ,2015,29013
245,        Чукотский автономный округ,Дальневосточный федеральный округ,2015,9323
246,        Белгородская область,Центральный федеральный округ,2016,233033
247,        Брянская область,Центральный федеральный округ,2016,170861
248,        Владимирская область,Центральный федеральный округ,2016,573172
249,        Воронежская область,Центральный федеральный округ,2016,582147
250,        Ивановская область,Центральный федеральный округ,2016,221842
251,        Калужская область,Центральный федеральный округ,2016,434028
252,        Костромская область,Центральный федеральный округ,2016,238057
253,        Курская область,Центральный федеральный округ,2016,194613
254,        Липецкая область,Центральный федеральный округ,2016,172367
255,        Московская область,Центральный федеральный округ,2016,3261347
256,        Орловская область,Центральный федеральный округ,2016,106027
257,        Рязанская область,Центральный федеральный округ,2016,331050
258,        Смоленская область,Центральный федеральный округ,2016,201208
259,        Тамбовская область,Центральный федеральный округ,2016,137625
260,        Тверская область,Центральный федеральный округ,2016,409095
261,        Тульская область,Центральный федеральный округ,2016,297209
262,        Ярославская область,Центральный федеральный округ,2016,621574
263,        Город Москва столица Российской Федерации город федерального значения,Центральный федеральный округ,2016,7043836
264,        Республика Карелия,Северо-Западный федеральный округ,2016,379400
265,        Республика Коми,Северо-Западный федеральный округ,2016,208080
266,        Архангельская область,Северо-Западный федеральный округ,2016,274946
267,        Вологодская область,Северо-Западный федеральный округ,2016,373975
268,        Калининградская область,Северо-Западный федеральный округ,2016,461203
269,        Ленинградская область,Северо-Западный федеральный округ,2016,602858
270,        Мурманская область,Северо-Западный федеральный округ,2016,214088
271,        Новгородская область,Северо-Западный федеральный округ,2016,281325
272,        Псковская область,Северо-Западный федеральный округ,2016,317753
273,        Город Санкт-Петербург город федерального значения,Северо-Западный федеральный округ,2016,2498059
274,        Республика Адыгея (Адыгея),Южный федеральный округ,2016,90657
275,        Республика Калмыкия,Южный федеральный округ,2016,30713
276,        Республика Крым,Южный федеральный округ,2016,1624852
277,        Краснодарский край,Южный федеральный округ,2016,5662608
278,        Астраханская область,Южный федеральный округ,2016,247334
279,        Волгоградская область,Южный федеральный округ,2016,556985
280,        Ростовская область,Южный федеральный округ,2016,869140
281,        Город федерального значения Севастополь,Южный федеральный округ,2016,122475
282,        Республика Дагестан,Северо-Кавказский федеральный округ,2016,138322
283,        Республика Ингушетия,Северо-Кавказский федеральный округ,2016,2590
284,        Кабардино-Балкарская Республика,Северо-Кавказский федеральный округ,2016,104597
285,        Карачаево-Черкесская Республика,Северо-Кавказский федеральный округ,2016,113709
286,        Республика Северная Осетия-Алания,Северо-Кавказский федеральный округ,2016,40909
287,        Чеченская Республика,Северо-Кавказский федеральный округ,2016,30574
288,        Ставропольский край,Северо-Кавказский федеральный округ,2016,937818
289,        Республика Башкортостан,Приволжский федеральный округ,2016,988686
290,        Республика Марий Эл,Приволжский федеральный округ,2016,123635
291,        Республика Мордовия,Приволжский федеральный округ,2016,99537
292,        Республика Татарстан (Татарстан),Приволжский федеральный округ,2016,1796459
293,        Удмуртская Республика,Приволжский федеральный округ,2016,263309
294,        Чувашская Республика - Чувашия,Приволжский федеральный округ,2016,262471
295,        Пермский край,Приволжский федеральный округ,2016,642463
296,        Кировская область,Приволжский федеральный округ,2016,294479
297,        Нижегородская область,Приволжский федеральный округ,2016,942691
298,        Оренбургская область,Приволжский федеральный округ,2016,330197
299,        Пензенская область,Приволжский федеральный округ,2016,196050
300,        Самарская область,Приволжский федеральный округ,2016,662449
301,        Саратовская область,Приволжский федеральный округ,2016,327174
302,        Ульяновская область,Приволжский федеральный округ,2016,236821
303,        Курганская область,Уральский федеральный округ,2016,160322
304,        Свердловская область,Уральский федеральный округ,2016,1233451
305,        Тюменская область,Уральский федеральный округ,2016,1202008
306,        Челябинская область,Уральский федеральный округ,2016,786224
307,        Республика Алтай,Сибирский федеральный округ,2016,205684
308,        Республика Тыва,Сибирский федеральный округ,2016,30764
309,        Республика Хакасия,Сибирский федеральный округ,2016,97117
310,        Алтайский край,Сибирский федеральный округ,2016,590815
311,        Красноярский край,Сибирский федеральный округ,2016,646121
312,        Иркутская область,Сибирский федеральный округ,2016,597252
313,        Кемеровская область - Кузбасс,Сибирский федеральный округ,2016,429060
314,        Новосибирская область,Сибирский федеральный округ,2016,716153
315,        Омская область,Сибирский федеральный округ,2016,338313
316,        Томская область,Сибирский федеральный округ,2016,212906
317,        Республика Бурятия,Дальневосточный федеральный округ,2016,293846
318,        Забайкальский край,Дальневосточный федеральный округ,2016,190973
319,        Республика Саха (Якутия),Дальневосточный федеральный округ,2016,172717
320,        Камчатский край,Дальневосточный федеральный округ,2016,110376
321,        Приморский край,Дальневосточный федеральный округ,2016,647010
322,        Хабаровский край,Дальневосточный федеральный округ,2016,541830
323,        Амурская область,Дальневосточный федеральный округ,2016,280753
324,        Магаданская область,Дальневосточный федеральный округ,2016,70395
325,        Сахалинская область,Дальневосточный федеральный округ,2016,162501
326,        Еврейская автономная область,Дальневосточный федеральный округ,2016,29024
327,        Чукотский автономный округ,Дальневосточный федеральный округ,2016,12607
