,Область,Округ,Год,Кол-во
328,        Белгородская область,Центральный федеральный округ,2017,272193
329,        Брянская область,Центральный федеральный округ,2017,197869
330,        Владимирская область,Центральный федеральный округ,2017,521158
331,        Воронежская область,Центральный федеральный округ,2017,636841
332,        Ивановская область,Центральный федеральный округ,2017,244296
333,        Калужская область,Центральный федеральный округ,2017,504686
334,        Костромская область,Центральный федеральный округ,2017,264206
335,        Курская область,Центральный федеральный округ,2017,192472
336,        Липецкая область,Центральный федеральный округ,2017,190754
337,        Московская область,Центральный федеральный округ,2017,3184455
338,        Орловская область,Центральный федеральный округ,2017,110298
339,        Рязанская область,Центральный федеральный округ,2017,395807
340,        Смоленская область,Центральный федеральный округ,2017,210044
341,        Тамбовская область,Центральный федеральный округ,2017,170530
342,        Тверская область,Центральный федеральный округ,2017,517374
343,        Тульская область,Центральный федеральный округ,2017,336459
344,        Ярославская область,Центральный федеральный округ,2017,709543
345,        Город Москва столица Российской Федерации город федерального значения,Центральный федеральный округ,2017,7611660
346,        Республика Карелия,Северо-Западный федеральный округ,2017,375733
347,        Республика Коми,Северо-Западный федеральный округ,2017,192978
348,        Архангельская область,Северо-Западный федеральный округ,2017,264861
349,        Вологодская область,Северо-Западный федеральный округ,2017,446296
350,        Калининградская область,Северо-Западный федеральный округ,2017,480654
351,        Ленинградская область,Северо-Западный федеральный округ,2017,682257
352,        Мурманская область,Северо-Западный федеральный округ,2017,266049
353,        Новгородская область,Северо-Западный федеральный округ,2017,279157
354,        Псковская область,Северо-Западный федеральный округ,2017,346777
355,        Город Санкт-Петербург город федерального значения,Северо-Западный федеральный округ,2017,3576994
356,        Республика Адыгея (Адыгея),Южный федеральный округ,2017,107356
357,        Республика Калмыкия,Южный федеральный округ,2017,33816
358,        Республика Крым,Южный федеральный округ,2017,1528210
359,        Краснодарский край,Южный федеральный округ,2017,6451412
360,        Астраханская область,Южный федеральный округ,2017,251689
361,        Волгоградская область,Южный федеральный округ,2017,590387
362,        Ростовская область,Южный федеральный округ,2017,1023404
363,        Город федерального значения Севастополь,Южный федеральный округ,2017,174043
364,        Республика Дагестан,Северо-Кавказский федеральный округ,2017,113574
365,        Республика Ингушетия,Северо-Кавказский федеральный округ,2017,7025
366,        Кабардино-Балкарская Республика,Северо-Кавказский федеральный округ,2017,117359
367,        Карачаево-Черкесская Республика,Северо-Кавказский федеральный округ,2017,99077
368,        Республика Северная Осетия-Алания,Северо-Кавказский федеральный округ,2017,51269
369,        Чеченская Республика,Северо-Кавказский федеральный округ,2017,46914
370,        Ставропольский край,Северо-Кавказский федеральный округ,2017,957362
371,        Республика Башкортостан,Приволжский федеральный округ,2017,1087550
372,        Республика Марий Эл,Приволжский федеральный округ,2017,125068
373,        Республика Мордовия,Приволжский федеральный округ,2017,113743
374,        Республика Татарстан (Татарстан),Приволжский федеральный округ,2017,2007077
375,        Удмуртская Республика,Приволжский федеральный округ,2017,280184
376,        Чувашская Республика - Чувашия,Приволжский федеральный округ,2017,274941
377,        Пермский край,Приволжский федеральный округ,2017,637322
378,        Кировская область,Приволжский федеральный округ,2017,280497
379,        Нижегородская область,Приволжский федеральный округ,2017,1026716
380,        Оренбургская область,Приволжский федеральный округ,2017,358875
381,        Пензенская область,Приволжский федеральный округ,2017,209347
382,        Самарская область,Приволжский федеральный округ,2017,840160
383,        Саратовская область,Приволжский федеральный округ,2017,427594
384,        Ульяновская область,Приволжский федеральный округ,2017,306258
385,        Курганская область,Уральский федеральный округ,2017,137593
386,        Свердловская область,Уральский федеральный округ,2017,1241309
387,        Тюменская область,Уральский федеральный округ,2017,1359769
388,        Челябинская область,Уральский федеральный округ,2017,900578
389,        Республика Алтай,Сибирский федеральный округ,2017,161996
390,        Республика Тыва,Сибирский федеральный округ,2017,34919
391,        Республика Хакасия,Сибирский федеральный округ,2017,110909
392,        Алтайский край,Сибирский федеральный округ,2017,674794
393,        Красноярский край,Сибирский федеральный округ,2017,611077
394,        Иркутская область,Сибирский федеральный округ,2017,631240
395,        Кемеровская область - Кузбасс,Сибирский федеральный округ,2017,540580
396,        Новосибирская область,Сибирский федеральный округ,2017,822552
397,        Омская область,Сибирский федеральный округ,2017,492668
398,        Томская область,Сибирский федеральный округ,2017,211785
399,        Республика Бурятия,Дальневосточный федеральный округ,2017,344831
400,        Забайкальский край,Дальневосточный федеральный округ,2017,196331
401,        Республика Саха (Якутия),Дальневосточный федеральный округ,2017,185919
402,        Камчатский край,Дальневосточный федеральный округ,2017,137475
403,        Приморский край,Дальневосточный федеральный округ,2017,807779
404,        Хабаровский край,Дальневосточный федеральный округ,2017,537008
405,        Амурская область,Дальневосточный федеральный округ,2017,329522
406,        Магаданская область,Дальневосточный федеральный округ,2017,61591
407,        Сахалинская область,Дальневосточный федеральный округ,2017,246123
408,        Еврейская автономная область,Дальневосточный федеральный округ,2017,27862
409,        Чукотский автономный округ,Дальневосточный федеральный округ,2017,17525
410,        Белгородская область,Центральный федеральный округ,2018,301418
411,        Брянская область,Центральный федеральный округ,2018,223783
412,        Владимирская область,Центральный федеральный округ,2018,543317
413,        Воронежская область,Центральный федеральный округ,2018,647330
414,        Ивановская область,Центральный федеральный округ,2018,244175
415,        Калужская область,Центральный федеральный округ,2018,605580
416,        Костромская область,Центральный федеральный округ,2018,282822
417,        Курская область,Центральный федеральный округ,2018,186803
418,        Липецкая область,Центральный федеральный округ,2018,222811
419,        Московская область,Центральный федеральный округ,2018,3743773
420,        Орловская область,Центральный федеральный округ,2018,122994
421,        Рязанская область,Центральный федеральный округ,2018,349016
422,        Смоленская область,Центральный федеральный округ,2018,210398
423,        Тамбовская область,Центральный федеральный округ,2018,191705
424,        Тверская область,Центральный федеральный округ,2018,531483
425,        Тульская область,Центральный федеральный округ,2018,400520
426,        Ярославская область,Центральный федеральный округ,2018,716852
427,        Город Москва столица Российской Федерации город федерального значения,Центральный федеральный округ,2018,9682050
428,        Республика Карелия,Северо-Западный федеральный округ,2018,423362
429,        Республика Коми,Северо-Западный федеральный округ,2018,205996
430,        Архангельская область,Северо-Западный федеральный округ,2018,301721
431,        Вологодская область,Северо-Западный федеральный округ,2018,494268
432,        Калининградская область,Северо-Западный федеральный округ,2018,542617
433,        Ленинградская область,Северо-Западный федеральный округ,2018,984720
434,        Мурманская область,Северо-Западный федеральный округ,2018,261983
435,        Новгородская область,Северо-Западный федеральный округ,2018,296426
436,        Псковская область,Северо-Западный федеральный округ,2018,340843
437,        Город Санкт-Петербург город федерального значения,Северо-Западный федеральный округ,2018,3897736
438,        Республика Адыгея (Адыгея),Южный федеральный округ,2018,114400
439,        Республика Калмыкия,Южный федеральный округ,2018,38307
440,        Республика Крым,Южный федеральный округ,2018,2028971
441,        Краснодарский край,Южный федеральный округ,2018,7820963
442,        Астраханская область,Южный федеральный округ,2018,222970
443,        Волгоградская область,Южный федеральный округ,2018,691657
444,        Ростовская область,Южный федеральный округ,2018,1111305
445,        Город федерального значения Севастополь,Южный федеральный округ,2018,162477
446,        Республика Дагестан,Северо-Кавказский федеральный округ,2018,184140
447,        Республика Ингушетия,Северо-Кавказский федеральный округ,2018,10013
448,        Кабардино-Балкарская Республика,Северо-Кавказский федеральный округ,2018,120446
449,        Карачаево-Черкесская Республика,Северо-Кавказский федеральный округ,2018,102053
450,        Республика Северная Осетия-Алания,Северо-Кавказский федеральный округ,2018,67939
451,        Чеченская Республика,Северо-Кавказский федеральный округ,2018,65546
452,        Ставропольский край,Северо-Кавказский федеральный округ,2018,1034314
453,        Республика Башкортостан,Приволжский федеральный округ,2018,1145057
454,        Республика Марий Эл,Приволжский федеральный округ,2018,134411
455,        Республика Мордовия,Приволжский федеральный округ,2018,126277
456,        Республика Татарстан (Татарстан),Приволжский федеральный округ,2018,2117233
457,        Удмуртская Республика,Приволжский федеральный округ,2018,351240
458,        Чувашская Республика - Чувашия,Приволжский федеральный округ,2018,268960
459,        Пермский край,Приволжский федеральный округ,2018,710633
460,        Кировская область,Приволжский федеральный округ,2018,305326
461,        Нижегородская область,Приволжский федеральный округ,2018,1089925
462,        Оренбургская область,Приволжский федеральный округ,2018,359477
463,        Пензенская область,Приволжский федеральный округ,2018,199857
464,        Самарская область,Приволжский федеральный округ,2018,921230
465,        Саратовская область,Приволжский федеральный округ,2018,390622
466,        Ульяновская область,Приволжский федеральный округ,2018,346141
467,        Курганская область,Уральский федеральный округ,2018,152237
468,        Свердловская область,Уральский федеральный округ,2018,1417732
469,        Тюменская область,Уральский федеральный округ,2018,1505337
470,        Челябинская область,Уральский федеральный округ,2018,954046
471,        Республика Алтай,Сибирский федеральный округ,2018,196375
472,        Республика Тыва,Сибирский федеральный округ,2018,35847
473,        Республика Хакасия,Сибирский федеральный округ,2018,164336
474,        Алтайский край,Сибирский федеральный округ,2018,668879
475,        Красноярский край,Сибирский федеральный округ,2018,730691
476,        Иркутская область,Сибирский федеральный округ,2018,724369
477,        Кемеровская область - Кузбасс,Сибирский федеральный округ,2018,572009
478,        Новосибирская область,Сибирский федеральный округ,2018,983053
479,        Омская область,Сибирский федеральный округ,2018,518953
480,        Томская область,Сибирский федеральный округ,2018,236656
481,        Республика Бурятия,Дальневосточный федеральный округ,2018,331290
482,        Забайкальский край,Дальневосточный федеральный округ,2018,207514
483,        Республика Саха (Якутия),Дальневосточный федеральный округ,2018,190123
484,        Камчатский край,Дальневосточный федеральный округ,2018,150017
485,        Приморский край,Дальневосточный федеральный округ,2018,823640
486,        Хабаровский край,Дальневосточный федеральный округ,2018,541450
487,        Амурская область,Дальневосточный федеральный округ,2018,307593
488,        Магаданская область,Дальневосточный федеральный округ,2018,57192
489,        Сахалинская область,Дальневосточный федеральный округ,2018,203009
490,        Еврейская автономная область,Дальневосточный федеральный округ,2018,36153
491,        Чукотский автономный округ,Дальневосточный федеральный округ,2018,14387
492,        Белгородская область,Центральный федеральный округ,2019,313741
493,        Брянская область,Центральный федеральный округ,2019,221142
494,        Владимирская область,Центральный федеральный округ,2019,581738
495,        Воронежская область,Центральный федеральный округ,2019,645250
496,        Ивановская область,Центральный федеральный округ,2019,258162
497,        Калужская область,Центральный федеральный округ,2019,570946
498,        Костромская область,Центральный федеральный округ,2019,293399
499,        Курская область,Центральный федеральный округ,2019,200332
500,        Липецкая область,Центральный федеральный округ,2019,260569
501,        Московская область,Центральный федеральный округ,2019,4586111
502,        Орловская область,Центральный федеральный округ,2019,124656
503,        Рязанская область,Центральный федеральный округ,2019,391507
504,        Смоленская область,Центральный федеральный округ,2019,226817
505,        Тамбовская область,Центральный федеральный округ,2019,178621
506,        Тверская область,Центральный федеральный округ,2019,555510
507,        Тульская область,Центральный федеральный округ,2019,458441
508,        Ярославская область,Центральный федеральный округ,2019,819564
509,        Город Москва столица Российской Федерации город федерального значения,Центральный федеральный округ,2019,10388303
510,        Республика Карелия,Северо-Западный федеральный округ,2019,435269
511,        Республика Коми,Северо-Западный федеральный округ,2019,228144
512,        Архангельская область,Северо-Западный федеральный округ,2019,347028
513,        Вологодская область,Северо-Западный федеральный округ,2019,468083
514,        Калининградская область,Северо-Западный федеральный округ,2019,556336
515,        Ленинградская область,Северо-Западный федеральный округ,2019,1062413
516,        Мурманская область,Северо-Западный федеральный округ,2019,263791
517,        Новгородская область,Северо-Западный федеральный округ,2019,305769
518,        Псковская область,Северо-Западный федеральный округ,2019,387777
519,        Город Санкт-Петербург город федерального значения,Северо-Западный федеральный округ,2019,3835825
520,        Республика Адыгея (Адыгея),Южный федеральный округ,2019,142392
521,        Республика Калмыкия,Южный федеральный округ,2019,43248
522,        Республика Крым,Южный федеральный округ,2019,2308769
523,        Краснодарский край,Южный федеральный округ,2019,8069907
524,        Астраханская область,Южный федеральный округ,2019,248304
525,        Волгоградская область,Южный федеральный округ,2019,686303
526,        Ростовская область,Южный федеральный округ,2019,1198098
527,        Город федерального значения Севастополь,Южный федеральный округ,2019,232172
528,        Республика Дагестан,Северо-Кавказский федеральный округ,2019,165050
529,        Республика Ингушетия,Северо-Кавказский федеральный округ,2019,8192
530,        Кабардино-Балкарская Республика,Северо-Кавказский федеральный округ,2019,153661
531,        Карачаево-Черкесская Республика,Северо-Кавказский федеральный округ,2019,103978
532,        Республика Северная Осетия-Алания,Северо-Кавказский федеральный округ,2019,83729
533,        Чеченская Республика,Северо-Кавказский федеральный округ,2019,92303
534,        Ставропольский край,Северо-Кавказский федеральный округ,2019,1071168
535,        Республика Башкортостан,Приволжский федеральный округ,2019,1239294
536,        Республика Марий Эл,Приволжский федеральный округ,2019,138398
537,        Республика Мордовия,Приволжский федеральный округ,2019,146667
538,        Республика Татарстан (Татарстан),Приволжский федеральный округ,2019,2228082
539,        Удмуртская Республика,Приволжский федеральный округ,2019,402614
540,        Чувашская Республика - Чувашия,Приволжский федеральный округ,2019,300574
541,        Пермский край,Приволжский федеральный округ,2019,736528
542,        Кировская область,Приволжский федеральный округ,2019,314038
543,        Нижегородская область,Приволжский федеральный округ,2019,1202659
544,        Оренбургская область,Приволжский федеральный округ,2019,391068
545,        Пензенская область,Приволжский федеральный округ,2019,287954
546,        Самарская область,Приволжский федеральный округ,2019,969706
547,        Саратовская область,Приволжский федеральный округ,2019,475744
548,        Ульяновская область,Приволжский федеральный округ,2019,386906
549,        Курганская область,Уральский федеральный округ,2019,170119
550,        Свердловская область,Уральский федеральный округ,2019,1532558
551,        Тюменская область,Уральский федеральный округ,2019,1624451
552,        Челябинская область,Уральский федеральный округ,2019,964738
553,        Республика Алтай,Сибирский федеральный округ,2019,222695
554,        Республика Тыва,Сибирский федеральный округ,2019,39461
555,        Республика Хакасия,Сибирский федеральный округ,2019,184141
556,        Алтайский край,Сибирский федеральный округ,2019,702795
557,        Красноярский край,Сибирский федеральный округ,2019,808051
558,        Иркутская область,Сибирский федеральный округ,2019,734632
559,        Кемеровская область - Кузбасс,Сибирский федеральный округ,2019,572291
560,        Новосибирская область,Сибирский федеральный округ,2019,1029796
561,        Омская область,Сибирский федеральный округ,2019,479148
562,        Томская область,Сибирский федеральный округ,2019,219876
563,        Республика Бурятия,Дальневосточный федеральный округ,2019,357694
564,        Забайкальский край,Дальневосточный федеральный округ,2019,238684
565,        Республика Саха (Якутия),Дальневосточный федеральный округ,2019,194039
566,        Камчатский край,Дальневосточный федеральный округ,2019,152574
567,        Приморский край,Дальневосточный федеральный округ,2019,925975
568,        Хабаровский край,Дальневосточный федеральный округ,2019,571017
569,        Амурская область,Дальневосточный федеральный округ,2019,309940
570,        Магаданская область,Дальневосточный федеральный округ,2019,67293
571,        Сахалинская область,Дальневосточный федеральный округ,2019,228409
572,        Еврейская автономная область,Дальневосточный федеральный округ,2019,35217
573,        Чукотский автономный округ,Дальневосточный федеральный округ,2019,27426
574,        Белгородская область,Центральный федеральный округ,2020,208642
575,        Брянская область,Центральный федеральный округ,2020,136956
576,        Владимирская область,Центральный федеральный округ,2020,361577
577,        Воронежская область,Центральный федеральный округ,2020,487604
578,        Ивановская область,Центральный федеральный округ,2020,140759
579,        Калужская область,Центральный федеральный округ,2020,403383
580,        Костромская область,Центральный федеральный округ,2020,270378
581,        Курская область,Центральный федеральный округ,2020,131619
582,        Липецкая область,Центральный федеральный округ,2020,208200
583,        Московская область,Центральный федеральный округ,2020,2906713
584,        Орловская область,Центральный федеральный округ,2020,85816
585,        Рязанская область,Центральный федеральный округ,2020,317710
586,        Смоленская область,Центральный федеральный округ,2020,141477
587,        Тамбовская область,Центральный федеральный округ,2020,122688
588,        Тверская область,Центральный федеральный округ,2020,479315
589,        Тульская область,Центральный федеральный округ,2020,301158
590,        Ярославская область,Центральный федеральный округ,2020,592246
591,        Город Москва столица Российской Федерации город федерального значения,Центральный федеральный округ,2020,6232571
592,        Республика Карелия,Северо-Западный федеральный округ,2020,381268
593,        Республика Коми,Северо-Западный федеральный округ,2020,141619
594,        Архангельская область,Северо-Западный федеральный округ,2020,202365
595,        Вологодская область,Северо-Западный федеральный округ,2020,279338
596,        Калининградская область,Северо-Западный федеральный округ,2020,515481
597,        Ленинградская область,Северо-Западный федеральный округ,2020,953320
598,        Мурманская область,Северо-Западный федеральный округ,2020,226461
599,        Новгородская область,Северо-Западный федеральный округ,2020,247082
600,        Псковская область,Северо-Западный федеральный округ,2020,249348
601,        Город Санкт-Петербург город федерального значения,Северо-Западный федеральный округ,2020,2777133
602,        Республика Адыгея (Адыгея),Южный федеральный округ,2020,111142
603,        Республика Калмыкия,Южный федеральный округ,2020,25586
604,        Республика Крым,Южный федеральный округ,2020,1915709
605,        Краснодарский край,Южный федеральный округ,2020,6221507
606,        Астраханская область,Южный федеральный округ,2020,196652
607,        Волгоградская область,Южный федеральный округ,2020,484108
608,        Ростовская область,Южный федеральный округ,2020,814743
609,        Город федерального значения Севастополь,Южный федеральный округ,2020,152438
610,        Республика Дагестан,Северо-Кавказский федеральный округ,2020,122251
611,        Республика Ингушетия,Северо-Кавказский федеральный округ,2020,12927
612,        Кабардино-Балкарская Республика,Северо-Кавказский федеральный округ,2020,91592
613,        Карачаево-Черкесская Республика,Северо-Кавказский федеральный округ,2020,89172
614,        Республика Северная Осетия-Алания,Северо-Кавказский федеральный округ,2020,88159
615,        Чеченская Республика,Северо-Кавказский федеральный округ,2020,110950
616,        Ставропольский край,Северо-Кавказский федеральный округ,2020,653447
617,        Республика Башкортостан,Приволжский федеральный округ,2020,884279
618,        Республика Марий Эл,Приволжский федеральный округ,2020,78101
619,        Республика Мордовия,Приволжский федеральный округ,2020,80917
620,        Республика Татарстан (Татарстан),Приволжский федеральный округ,2020,1423917
621,        Удмуртская Республика,Приволжский федеральный округ,2020,269113
622,        Чувашская Республика - Чувашия,Приволжский федеральный округ,2020,186583
623,        Пермский край,Приволжский федеральный округ,2020,479441
624,        Кировская область,Приволжский федеральный округ,2020,212275
625,        Нижегородская область,Приволжский федеральный округ,2020,736713
626,        Оренбургская область,Приволжский федеральный округ,2020,233121
627,        Пензенская область,Приволжский федеральный округ,2020,192225
628,        Самарская область,Приволжский федеральный округ,2020,707173
629,        Саратовская область,Приволжский федеральный округ,2020,346214
630,        Ульяновская область,Приволжский федеральный округ,2020,274385
631,        Курганская область,Уральский федеральный округ,2020,113684
632,        Свердловская область,Уральский федеральный округ,2020,952364
633,        Тюменская область,Уральский федеральный округ,2020,1079325
634,        Челябинская область,Уральский федеральный округ,2020,657918
635,        Республика Алтай,Сибирский федеральный округ,2020,148843
636,        Республика Тыва,Сибирский федеральный округ,2020,34138
637,        Республика Хакасия,Сибирский федеральный округ,2020,107791
638,        Алтайский край,Сибирский федеральный округ,2020,488886
639,        Красноярский край,Сибирский федеральный округ,2020,527792
640,        Иркутская область,Сибирский федеральный округ,2020,555303
641,        Кемеровская область - Кузбасс,Сибирский федеральный округ,2020,384330
642,        Новосибирская область,Сибирский федеральный округ,2020,763383
643,        Омская область,Сибирский федеральный округ,2020,325446
644,        Томская область,Сибирский федеральный округ,2020,122232
645,        Республика Бурятия,Дальневосточный федеральный округ,2020,273183
646,        Забайкальский край,Дальневосточный федеральный округ,2020,197675
647,        Республика Саха (Якутия),Дальневосточный федеральный округ,2020,112309
648,        Камчатский край,Дальневосточный федеральный округ,2020,115956
649,        Приморский край,Дальневосточный федеральный округ,2020,604055
650,        Хабаровский край,Дальневосточный федеральный округ,2020,426116
651,        Амурская область,Дальневосточный федеральный округ,2020,244300
652,        Магаданская область,Дальневосточный федеральный округ,2020,61126
653,        Сахалинская область,Дальневосточный федеральный округ,2020,188127
654,        Еврейская автономная область,Дальневосточный федеральный округ,2020,26292
655,        Чукотский автономный округ,Дальневосточный федеральный округ,2020,15582
